iter; numVertices; distance; numEdges; edgeProbability; TS_D_ok; TS_D_time; TS_R_ok; TS_R_time; 
4; 29; 36; 128; 32; 1; 442; 1; 64; 
4; 29; 37; 112; 28; 0; 0; 1; 53; 
4; 29; 38; 146; 36; 0; 0; 1; 54; 
4; 29; 39; 164; 40; 0; 0; 1; 6; 
5; 20; 30; 40; 21; 0; 0; 0; 0; 
5; 20; 31; 66; 35; 0; 0; 1; 12; 
5; 20; 32; 44; 23; 0; 0; 0; 0; 
5; 20; 33; 36; 19; 0; 0; 0; 0; 
5; 20; 34; 41; 22; 0; 0; 0; 0; 
5; 20; 35; 64; 34; 0; 0; 1; 124; 
5; 20; 36; 53; 28; 0; 0; 0; 0; 
5; 20; 37; 68; 36; 1; 23; 1; 110; 
5; 20; 38; 55; 29; 0; 0; 1; 493; 
5; 20; 39; 70; 37; 0; 0; 1; 2; 
5; 21; 30; 38; 18; 0; 0; 0; 0; 
5; 21; 31; 48; 23; 0; 0; 0; 0; 
5; 21; 32; 47; 22; 0; 0; 1; 86; 
5; 21; 33; 61; 29; 0; 0; 1; 20; 
5; 21; 34; 50; 24; 0; 0; 0; 0; 
5; 21; 35; 56; 27; 0; 0; 0; 0; 
5; 21; 36; 64; 30; 0; 0; 1; 21; 
5; 21; 37; 63; 30; 0; 0; 1; 37; 
5; 21; 38; 60; 29; 0; 0; 1; 36; 
5; 21; 39; 54; 26; 0; 0; 0; 0; 
5; 22; 30; 40; 17; 0; 0; 0; 0; 
5; 22; 31; 41; 18; 0; 0; 0; 0; 
5; 22; 32; 72; 31; 0; 0; 1; 188; 
5; 22; 33; 51; 22; 0; 0; 0; 0; 
5; 22; 34; 90; 39; 1; 172; 1; 1; 
5; 22; 35; 67; 29; 0; 0; 1; 36; 
5; 22; 36; 60; 26; 1; 371; 1; 63; 
5; 22; 37; 87; 38; 0; 0; 1; 7; 
5; 22; 38; 70; 30; 0; 0; 1; 6; 
5; 22; 39; 66; 29; 1; 658; 1; 33; 
5; 23; 30; 40; 16; 0; 0; 0; 0; 
5; 23; 31; 54; 21; 0; 0; 0; 0; 
5; 23; 32; 65; 26; 0; 0; 0; 0; 
5; 23; 33; 70; 28; 0; 0; 1; 187; 
5; 23; 34; 63; 25; 0; 0; 1; 249; 
5; 23; 35; 92; 36; 1; 161; 1; 21; 
5; 23; 36; 67; 26; 0; 0; 0; 0; 
5; 23; 37; 63; 25; 0; 0; 0; 0; 
5; 23; 38; 75; 30; 1; 184; 1; 39; 
5; 23; 39; 85; 34; 1; 21; 1; 7; 
5; 24; 30; 43; 16; 0; 0; 0; 0; 
5; 24; 31; 67; 24; 0; 0; 1; 92; 
5; 24; 32; 69; 25; 0; 0; 0; 0; 
5; 24; 33; 71; 26; 0; 0; 1; 21; 
5; 24; 34; 53; 19; 0; 0; 0; 0; 
5; 24; 35; 86; 31; 0; 0; 1; 570; 
5; 24; 36; 78; 28; 0; 0; 0; 0; 
5; 24; 37; 86; 31; 0; 0; 1; 58; 
5; 24; 38; 96; 35; 1; 21; 1; 33; 
5; 24; 39; 91; 33; 0; 0; 1; 4; 
5; 25; 30; 70; 23; 0; 0; 1; 121; 
5; 25; 31; 72; 24; 0; 0; 1; 393; 
5; 25; 32; 62; 21; 0; 0; 0; 0; 
5; 25; 33; 73; 24; 0; 0; 1; 24; 
5; 25; 34; 88; 29; 0; 0; 1; 45; 
5; 25; 35; 83; 28; 0; 0; 0; 0; 
5; 25; 36; 100; 33; 1; 182; 1; 62; 
5; 25; 37; 114; 38; 0; 0; 1; 20; 
5; 25; 38; 85; 28; 1; 242; 1; 38; 
5; 25; 39; 88; 29; 0; 0; 1; 188; 
5; 26; 30; 73; 22; 0; 0; 0; 0; 
5; 26; 31; 82; 25; 0; 0; 1; 200; 
5; 26; 32; 116; 36; 0; 0; 1; 28; 
5; 26; 33; 92; 28; 0; 0; 1; 135; 
5; 26; 34; 94; 29; 0; 0; 1; 45; 
5; 26; 35; 99; 30; 0; 0; 1; 19; 
5; 26; 36; 83; 26; 0; 0; 0; 0; 
5; 26; 37; 102; 31; 0; 0; 1; 26; 
5; 26; 38; 119; 37; 1; 15; 1; 11; 
5; 26; 39; 103; 32; 1; 15; 1; 180; 
5; 27; 30; 73; 21; 0; 0; 0; 0; 
5; 27; 31; 87; 25; 0; 0; 1; 78; 
5; 27; 32; 80; 23; 0; 0; 0; 0; 
5; 27; 33; 73; 21; 0; 0; 0; 0; 
5; 27; 34; 98; 28; 0; 0; 1; 40; 
5; 27; 35; 116; 33; 0; 0; 1; 79; 
5; 27; 36; 105; 30; 0; 0; 1; 7; 
5; 27; 37; 95; 27; 0; 0; 1; 147; 
5; 27; 38; 96; 27; 0; 0; 1; 19; 
5; 27; 39; 128; 36; 0; 0; 1; 6; 
5; 28; 30; 73; 19; 0; 0; 1; 142; 
5; 28; 31; 70; 19; 0; 0; 0; 0; 
5; 28; 32; 86; 23; 0; 0; 0; 0; 
5; 28; 33; 93; 25; 0; 0; 0; 0; 
5; 28; 34; 108; 29; 0; 0; 1; 10; 
5; 28; 35; 105; 28; 1; 591; 1; 69; 
5; 28; 36; 126; 33; 0; 0; 1; 37; 
5; 28; 37; 102; 27; 1; 445; 1; 71; 
5; 28; 38; 125; 33; 1; 195; 1; 1; 
5; 28; 39; 112; 30; 0; 0; 1; 151; 
5; 29; 30; 85; 21; 0; 0; 0; 0; 
5; 29; 31; 86; 21; 0; 0; 1; 83; 
5; 29; 32; 77; 19; 0; 0; 0; 0; 
5; 29; 33; 92; 23; 0; 0; 1; 629; 
5; 29; 34; 101; 25; 0; 0; 1; 38; 
5; 29; 35; 102; 25; 0; 0; 0; 0; 
5; 29; 36; 119; 29; 1; 161; 1; 24; 
5; 29; 37; 117; 29; 0; 0; 1; 6; 
5; 29; 38; 128; 32; 1; 58; 1; 44; 
5; 29; 39; 113; 28; 1; 261; 1; 26; 
6; 20; 30; 40; 21; 0; 0; 0; 0; 
6; 20; 31; 37; 19; 0; 0; 0; 0; 
6; 20; 32; 41; 22; 0; 0; 0; 0; 
6; 20; 33; 43; 23; 0; 0; 0; 0; 
6; 20; 34; 47; 25; 0; 0; 0; 0; 
6; 20; 35; 49; 26; 1; 5; 0; 0; 
6; 20; 36; 48; 25; 0; 0; 0; 0; 
6; 20; 37; 60; 32; 1; 447; 1; 17; 
6; 20; 38; 52; 27; 0; 0; 0; 0; 
6; 20; 39; 52; 27; 0; 0; 1; 146; 
6; 21; 30; 35; 17; 0; 0; 0; 0; 
6; 21; 31; 45; 21; 0; 0; 1; 107; 
6; 21; 32; 53; 25; 0; 0; 1; 37; 
6; 21; 33; 55; 26; 0; 0; 0; 0; 
6; 21; 34; 48; 23; 0; 0; 0; 0; 
6; 21; 35; 88; 42; 0; 0; 1; 3; 
6; 21; 36; 74; 35; 1; 116; 1; 16; 
6; 21; 37; 59; 28; 0; 0; 0; 0; 
6; 21; 38; 56; 27; 1; 375; 0; 0; 
6; 21; 39; 63; 30; 1; 57; 1; 20; 
6; 22; 30; 54; 23; 0; 0; 1; 78; 
6; 22; 31; 52; 23; 0; 0; 1; 280; 
6; 22; 32; 61; 26; 1; 266; 0; 0; 
6; 22; 33; 50; 22; 0; 0; 0; 0; 
6; 22; 34; 59; 26; 0; 0; 0; 0; 
6; 22; 35; 51; 22; 0; 0; 0; 0; 
6; 22; 36; 66; 29; 0; 0; 1; 29; 
6; 22; 37; 73; 32; 0; 0; 1; 1; 
6; 22; 38; 76; 33; 0; 0; 1; 4; 
6; 22; 39; 68; 29; 0; 0; 1; 16; 
6; 23; 30; 59; 23; 0; 0; 1; 32; 
6; 23; 31; 58; 23; 0; 0; 0; 0; 
6; 23; 32; 53; 21; 0; 0; 1; 143; 
6; 23; 33; 68; 27; 0; 0; 0; 0; 
6; 23; 34; 53; 21; 0; 0; 1; 29; 
6; 23; 35; 77; 30; 0; 0; 1; 14; 
6; 23; 36; 75; 30; 0; 0; 1; 4; 
6; 23; 37; 71; 28; 0; 0; 1; 66; 
6; 23; 38; 84; 33; 0; 0; 1; 41; 
6; 23; 39; 98; 39; 0; 0; 1; 22; 
6; 24; 30; 43; 16; 0; 0; 0; 0; 
6; 24; 31; 62; 22; 0; 0; 0; 0; 
6; 24; 32; 64; 23; 0; 0; 1; 670; 
6; 24; 33; 62; 22; 0; 0; 1; 142; 
6; 24; 34; 75; 27; 0; 0; 1; 37; 
6; 24; 35; 70; 25; 0; 0; 1; 207; 
6; 24; 36; 73; 26; 0; 0; 1; 78; 
6; 24; 37; 82; 30; 0; 0; 1; 30; 
6; 24; 38; 84; 30; 0; 0; 1; 47; 
6; 24; 39; 102; 37; 0; 0; 1; 7; 
6; 25; 30; 64; 21; 0; 0; 0; 0; 
6; 25; 31; 54; 18; 0; 0; 0; 0; 
6; 25; 32; 58; 19; 0; 0; 0; 0; 
6; 25; 33; 58; 19; 0; 0; 0; 0; 
6; 25; 34; 76; 25; 0; 0; 1; 12; 
6; 25; 35; 74; 25; 0; 0; 0; 0; 
6; 25; 36; 93; 31; 0; 0; 1; 20; 
6; 25; 37; 91; 30; 0; 0; 1; 119; 
6; 25; 38; 84; 28; 0; 0; 1; 7; 
6; 25; 39; 92; 31; 0; 0; 1; 8; 
6; 26; 30; 75; 23; 0; 0; 0; 0; 
6; 26; 31; 77; 24; 0; 0; 1; 306; 
6; 26; 32; 74; 23; 0; 0; 0; 0; 
6; 26; 33; 80; 25; 0; 0; 1; 110; 
6; 26; 34; 91; 28; 0; 0; 1; 229; 
6; 26; 35; 99; 30; 0; 0; 1; 20; 
6; 26; 36; 97; 30; 1; 767; 1; 36; 
6; 26; 37; 109; 34; 0; 0; 1; 50; 
6; 26; 38; 89; 27; 0; 0; 1; 264; 
6; 26; 39; 105; 32; 1; 734; 1; 13; 
6; 27; 30; 92; 26; 0; 0; 1; 115; 
6; 27; 31; 87; 25; 0; 0; 1; 114; 
6; 27; 32; 86; 25; 0; 0; 1; 165; 
6; 27; 33; 85; 24; 0; 0; 1; 30; 
6; 27; 34; 74; 21; 0; 0; 0; 0; 
6; 27; 35; 114; 32; 0; 0; 1; 25; 
6; 27; 36; 99; 28; 1; 29; 1; 18; 
6; 27; 37; 94; 27; 0; 0; 1; 188; 
6; 27; 38; 96; 27; 0; 0; 1; 23; 
6; 27; 39; 103; 29; 1; 464; 1; 42; 
6; 28; 30; 77; 20; 0; 0; 0; 0; 
6; 28; 31; 64; 17; 0; 0; 0; 0; 
6; 28; 32; 89; 24; 0; 0; 1; 152; 
6; 28; 33; 73; 19; 0; 0; 0; 0; 
6; 28; 34; 104; 28; 0; 0; 1; 32; 
6; 28; 35; 79; 21; 0; 0; 0; 0; 
6; 28; 36; 97; 26; 1; 155; 1; 109; 
6; 28; 37; 101; 27; 0; 0; 0; 0; 
6; 28; 38; 122; 32; 1; 673; 1; 231; 
6; 28; 39; 133; 35; 1; 34; 1; 12; 
6; 29; 30; 89; 22; 0; 0; 1; 441; 
6; 29; 31; 100; 25; 0; 0; 1; 120; 
6; 29; 32; 106; 26; 0; 0; 1; 130; 
6; 29; 33; 97; 24; 0; 0; 0; 0; 
6; 29; 34; 112; 28; 1; 230; 1; 193; 
6; 29; 35; 116; 29; 1; 126; 1; 46; 
6; 29; 36; 113; 28; 1; 325; 1; 12; 
6; 29; 37; 105; 26; 0; 0; 1; 45; 
6; 29; 38; 112; 28; 1; 227; 1; 530; 
6; 29; 39; 133; 33; 1; 49; 1; 35; 
7; 20; 30; 41; 22; 0; 0; 0; 0; 
7; 20; 31; 41; 22; 0; 0; 1; 26; 
7; 20; 32; 31; 16; 0; 0; 0; 0; 
7; 20; 33; 40; 21; 1; 243; 0; 0; 
7; 20; 34; 60; 32; 0; 0; 1; 15; 
7; 20; 35; 39; 21; 0; 0; 0; 0; 
7; 20; 36; 43; 23; 0; 0; 0; 0; 
7; 20; 37; 58; 31; 1; 48; 0; 0; 
7; 20; 38; 61; 32; 0; 0; 1; 16; 
7; 20; 39; 67; 35; 1; 56; 1; 20; 
7; 21; 30; 55; 26; 0; 0; 0; 0; 
7; 21; 31; 43; 20; 0; 0; 0; 0; 
7; 21; 32; 49; 23; 0; 0; 0; 0; 
7; 21; 33; 45; 21; 1; 327; 0; 0; 
7; 21; 34; 51; 24; 0; 0; 0; 0; 
7; 21; 35; 44; 21; 0; 0; 0; 0; 
7; 21; 36; 61; 29; 0; 0; 1; 18; 
7; 21; 37; 83; 40; 0; 0; 1; 12; 
7; 21; 38; 65; 31; 0; 0; 1; 16; 
7; 21; 39; 74; 35; 1; 66; 1; 7; 
7; 22; 30; 50; 22; 0; 0; 0; 0; 
7; 22; 31; 67; 29; 0; 0; 1; 55; 
7; 22; 32; 55; 24; 0; 0; 0; 0; 
7; 22; 33; 69; 30; 0; 0; 1; 208; 
7; 22; 34; 64; 28; 0; 0; 1; 156; 
7; 22; 35; 64; 28; 0; 0; 0; 0; 
7; 22; 36; 67; 29; 0; 0; 1; 234; 
7; 22; 37; 75; 32; 0; 0; 1; 11; 
7; 22; 38; 76; 33; 1; 254; 1; 26; 
7; 22; 39; 57; 25; 0; 0; 0; 0; 
7; 23; 30; 46; 18; 0; 0; 0; 0; 
7; 23; 31; 68; 27; 0; 0; 1; 357; 
7; 23; 32; 74; 29; 0; 0; 1; 88; 
7; 23; 33; 68; 27; 0; 0; 0; 0; 
7; 23; 34; 58; 23; 0; 0; 0; 0; 
7; 23; 35; 64; 25; 0; 0; 1; 21; 
7; 23; 36; 93; 37; 0; 0; 1; 40; 
7; 23; 37; 67; 26; 0; 0; 1; 387; 
7; 23; 38; 77; 30; 0; 0; 0; 0; 
7; 23; 39; 78; 31; 0; 0; 1; 83; 
7; 24; 30; 63; 23; 0; 0; 0; 0; 
7; 24; 31; 58; 21; 0; 0; 0; 0; 
7; 24; 32; 55; 20; 0; 0; 0; 0; 
7; 24; 33; 79; 29; 0; 0; 1; 33; 
7; 24; 34; 98; 36; 0; 0; 1; 28; 
7; 24; 35; 85; 31; 1; 332; 1; 12; 
7; 24; 36; 76; 28; 0; 0; 1; 26; 
7; 24; 37; 89; 32; 1; 82; 1; 86; 
7; 24; 38; 87; 32; 0; 0; 1; 35; 
7; 24; 39; 89; 32; 0; 0; 1; 6; 
7; 25; 30; 57; 19; 0; 0; 0; 0; 
7; 25; 31; 67; 22; 0; 0; 0; 0; 
7; 25; 32; 73; 24; 0; 0; 0; 0; 
7; 25; 33; 74; 25; 0; 0; 1; 39; 
7; 25; 34; 73; 24; 0; 0; 0; 0; 
7; 25; 35; 86; 29; 1; 270; 1; 20; 
7; 25; 36; 84; 28; 0; 0; 1; 76; 
7; 25; 37; 100; 33; 0; 0; 1; 17; 
7; 25; 38; 75; 25; 0; 0; 1; 23; 
7; 25; 39; 105; 35; 0; 0; 1; 15; 
7; 26; 30; 75; 23; 0; 0; 1; 119; 
7; 26; 31; 90; 28; 0; 0; 0; 0; 
7; 26; 32; 62; 19; 0; 0; 0; 0; 
7; 26; 33; 58; 18; 0; 0; 0; 0; 
7; 26; 34; 84; 26; 0; 0; 1; 75; 
7; 26; 35; 84; 26; 0; 0; 1; 21; 
7; 26; 36; 93; 29; 1; 409; 1; 83; 
7; 26; 37; 84; 26; 1; 139; 0; 0; 
7; 26; 38; 98; 30; 0; 0; 1; 20; 
7; 26; 39; 104; 32; 0; 0; 1; 26; 
7; 27; 30; 64; 18; 0; 0; 0; 0; 
7; 27; 31; 78; 22; 0; 0; 0; 0; 
7; 27; 32; 85; 24; 0; 0; 0; 0; 
7; 27; 33; 124; 35; 1; 22; 1; 6; 
7; 27; 34; 100; 28; 0; 0; 1; 241; 
7; 27; 35; 90; 26; 0; 0; 1; 130; 
7; 27; 36; 106; 30; 0; 0; 1; 92; 
7; 27; 37; 101; 29; 0; 0; 1; 17; 
7; 27; 38; 101; 29; 1; 35; 1; 22; 
7; 27; 39; 109; 31; 0; 0; 1; 381; 
7; 28; 30; 75; 20; 0; 0; 0; 0; 
7; 28; 31; 73; 19; 0; 0; 0; 0; 
7; 28; 32; 103; 27; 0; 0; 1; 102; 
7; 28; 33; 72; 19; 0; 0; 0; 0; 
7; 28; 34; 84; 22; 0; 0; 1; 255; 
7; 28; 35; 92; 24; 0; 0; 1; 243; 
7; 28; 36; 93; 25; 0; 0; 1; 35; 
7; 28; 37; 110; 29; 1; 352; 1; 68; 
7; 28; 38; 109; 29; 0; 0; 1; 18; 
7; 28; 39; 160; 42; 0; 0; 1; 1; 
7; 29; 30; 100; 25; 0; 0; 1; 369; 
7; 29; 31; 83; 20; 0; 0; 0; 0; 
7; 29; 32; 81; 20; 0; 0; 0; 0; 
7; 29; 33; 96; 24; 0; 0; 1; 115; 
7; 29; 34; 108; 27; 1; 186; 1; 36; 
7; 29; 35; 108; 27; 1; 268; 1; 64; 
7; 29; 36; 132; 33; 1; 59; 1; 31; 
7; 29; 37; 130; 32; 1; 260; 1; 113; 
7; 29; 38; 127; 31; 0; 0; 1; 5; 
7; 29; 39; 95; 23; 0; 0; 0; 0; 
8; 20; 30; 36; 19; 0; 0; 0; 0; 
8; 20; 31; 43; 23; 0; 0; 0; 0; 
8; 20; 32; 41; 22; 0; 0; 0; 0; 
8; 20; 33; 37; 19; 0; 0; 0; 0; 
8; 20; 34; 55; 29; 1; 48; 1; 165; 
8; 20; 35; 56; 29; 1; 21; 0; 0; 
8; 20; 36; 55; 29; 0; 0; 1; 318; 
8; 20; 37; 60; 32; 1; 86; 1; 3; 
8; 20; 38; 61; 32; 1; 62; 1; 45; 
8; 20; 39; 76; 40; 1; 165; 1; 5; 
8; 21; 30; 40; 19; 0; 0; 0; 0; 
8; 21; 31; 53; 25; 1; 90; 0; 0; 
8; 21; 32; 46; 22; 0; 0; 0; 0; 
8; 21; 33; 34; 16; 0; 0; 0; 0; 
8; 21; 34; 50; 24; 0; 0; 0; 0; 
8; 21; 35; 45; 21; 0; 0; 0; 0; 
8; 21; 36; 57; 27; 0; 0; 1; 243; 
8; 21; 37; 59; 28; 0; 0; 0; 0; 
8; 21; 38; 76; 36; 0; 0; 1; 4; 
8; 21; 39; 58; 28; 0; 0; 0; 0; 
8; 22; 30; 55; 24; 0; 0; 1; 245; 
8; 22; 31; 58; 25; 0; 0; 1; 11; 
8; 22; 32; 68; 29; 0; 0; 1; 54; 
8; 22; 33; 45; 19; 0; 0; 0; 0; 
8; 22; 34; 74; 32; 0; 0; 1; 100; 
8; 22; 35; 55; 24; 0; 0; 0; 0; 
8; 22; 36; 59; 26; 0; 0; 0; 0; 
8; 22; 37; 74; 32; 1; 310; 1; 6; 
8; 22; 38; 82; 35; 1; 417; 1; 16; 
8; 22; 39; 56; 24; 0; 0; 0; 0; 
8; 23; 30; 51; 20; 0; 0; 0; 0; 
8; 23; 31; 57; 23; 0; 0; 0; 0; 
8; 23; 32; 66; 26; 0; 0; 1; 162; 
8; 23; 33; 53; 21; 0; 0; 0; 0; 
8; 23; 34; 56; 22; 0; 0; 0; 0; 
8; 23; 35; 50; 20; 0; 0; 0; 0; 
8; 23; 36; 81; 32; 0; 0; 1; 23; 
8; 23; 37; 77; 30; 1; 185; 1; 39; 
8; 23; 38; 59; 23; 0; 0; 1; 240; 
8; 23; 39; 69; 27; 0; 0; 1; 22; 
8; 24; 30; 66; 24; 0; 0; 1; 48; 
8; 24; 31; 76; 28; 0; 0; 1; 125; 
8; 24; 32; 49; 18; 0; 0; 0; 0; 
8; 24; 33; 67; 24; 0; 0; 1; 74; 
8; 24; 34; 75; 27; 0; 0; 1; 27; 
8; 24; 35; 64; 23; 0; 0; 1; 128; 
8; 24; 36; 72; 26; 0; 0; 1; 105; 
8; 24; 37; 98; 36; 0; 0; 1; 57; 
8; 24; 38; 105; 38; 1; 405; 1; 48; 
8; 24; 39; 91; 33; 0; 0; 1; 4; 
8; 25; 30; 63; 21; 0; 0; 0; 0; 
8; 25; 31; 73; 24; 0; 0; 0; 0; 
8; 25; 32; 54; 18; 0; 0; 0; 0; 
8; 25; 33; 66; 22; 0; 0; 0; 0; 
8; 25; 34; 70; 23; 0; 0; 0; 0; 
8; 25; 35; 63; 21; 0; 0; 0; 0; 
8; 25; 36; 79; 26; 0; 0; 1; 51; 
8; 25; 37; 80; 27; 0; 0; 1; 21; 
8; 25; 38; 113; 38; 0; 0; 1; 20; 
8; 25; 39; 89; 30; 1; 502; 1; 25; 
8; 26; 30; 53; 16; 0; 0; 0; 0; 
8; 26; 31; 68; 21; 0; 0; 0; 0; 
8; 26; 32; 94; 29; 0; 0; 1; 131; 
8; 26; 33; 112; 34; 1; 75; 1; 27; 
8; 26; 34; 107; 33; 0; 0; 1; 5; 
8; 26; 35; 93; 29; 0; 0; 1; 755; 
8; 26; 36; 91; 28; 1; 93; 1; 26; 
8; 26; 37; 84; 26; 0; 0; 0; 0; 
8; 26; 38; 97; 30; 0; 0; 1; 81; 
8; 26; 39; 112; 34; 1; 65; 1; 9; 
8; 27; 30; 81; 23; 0; 0; 0; 0; 
8; 27; 31; 61; 17; 0; 0; 0; 0; 
8; 27; 32; 79; 23; 0; 0; 1; 133; 
8; 27; 33; 87; 25; 0; 0; 0; 0; 
8; 27; 34; 115; 33; 0; 0; 1; 19; 
8; 27; 35; 101; 29; 0; 0; 1; 99; 
8; 27; 36; 109; 31; 1; 81; 1; 66; 
8; 27; 37; 104; 30; 0; 0; 1; 4; 
8; 27; 38; 104; 30; 0; 0; 1; 30; 
8; 27; 39; 106; 30; 1; 383; 1; 25; 
8; 28; 30; 68; 18; 0; 0; 0; 0; 
8; 28; 31; 82; 22; 0; 0; 0; 0; 
8; 28; 32; 102; 27; 0; 0; 1; 290; 
8; 28; 33; 78; 21; 0; 0; 0; 0; 
8; 28; 34; 83; 22; 0; 0; 1; 394; 
8; 28; 35; 89; 24; 0; 0; 0; 0; 
8; 28; 36; 106; 28; 0; 0; 1; 58; 
8; 28; 37; 129; 34; 0; 0; 1; 33; 
8; 28; 38; 101; 27; 0; 0; 1; 27; 
8; 28; 39; 111; 29; 0; 0; 1; 8; 
8; 29; 30; 105; 26; 0; 0; 1; 54; 
8; 29; 31; 86; 21; 0; 0; 1; 532; 
8; 29; 32; 114; 28; 0; 0; 1; 48; 
8; 29; 33; 120; 30; 0; 0; 1; 466; 
8; 29; 34; 113; 28; 1; 80; 1; 39; 
8; 29; 35; 89; 22; 0; 0; 0; 0; 
8; 29; 36; 117; 29; 0; 0; 1; 47; 
8; 29; 37; 109; 27; 0; 0; 1; 37; 
8; 29; 38; 126; 31; 1; 120; 1; 65; 
8; 29; 39; 136; 33; 1; 56; 1; 24; 
9; 20; 30; 40; 21; 0; 0; 0; 0; 
9; 20; 31; 44; 23; 0; 0; 0; 0; 
9; 20; 32; 29; 15; 0; 0; 0; 0; 
9; 20; 33; 61; 32; 0; 0; 1; 16; 
9; 20; 34; 27; 14; 0; 0; 0; 0; 
9; 20; 35; 74; 39; 0; 0; 1; 4; 
9; 20; 36; 51; 27; 0; 0; 0; 0; 
9; 20; 37; 87; 46; 1; 344; 1; 1; 
9; 20; 38; 92; 48; 1; 18; 1; 1; 
9; 20; 39; 55; 29; 0; 0; 0; 0; 
9; 21; 30; 41; 20; 0; 0; 0; 0; 
9; 21; 31; 38; 18; 0; 0; 0; 0; 
9; 21; 32; 56; 27; 0; 0; 1; 494; 
9; 21; 33; 54; 26; 1; 259; 0; 0; 
9; 21; 34; 54; 26; 0; 0; 1; 8; 
9; 21; 35; 53; 25; 0; 0; 0; 0; 
9; 21; 36; 62; 30; 0; 0; 1; 156; 
9; 21; 37; 82; 39; 0; 0; 1; 4; 
9; 21; 38; 55; 26; 0; 0; 0; 0; 
9; 21; 39; 65; 31; 0; 0; 1; 153; 
9; 22; 30; 45; 19; 0; 0; 0; 0; 
9; 22; 31; 57; 25; 0; 0; 1; 62; 
9; 22; 32; 60; 26; 0; 0; 1; 462; 
9; 22; 33; 64; 28; 0; 0; 1; 6; 
9; 22; 34; 50; 22; 0; 0; 0; 0; 
9; 22; 35; 74; 32; 0; 0; 1; 9; 
9; 22; 36; 79; 34; 0; 0; 1; 21; 
9; 22; 37; 80; 35; 1; 40; 1; 26; 
9; 22; 38; 75; 32; 1; 564; 1; 2; 
9; 22; 39; 71; 31; 0; 0; 1; 7; 
9; 23; 30; 47; 19; 0; 0; 0; 0; 
9; 23; 31; 53; 21; 0; 0; 0; 0; 
9; 23; 32; 62; 25; 0; 0; 0; 0; 
9; 23; 33; 59; 23; 0; 0; 0; 0; 
9; 23; 34; 62; 25; 0; 0; 0; 0; 
9; 23; 35; 77; 30; 0; 0; 1; 77; 
9; 23; 36; 79; 31; 1; 26; 1; 451; 
9; 23; 37; 90; 36; 1; 26; 1; 5; 
9; 23; 38; 88; 35; 0; 0; 1; 95; 
9; 23; 39; 92; 36; 1; 33; 1; 10; 
9; 24; 30; 54; 20; 0; 0; 0; 0; 
9; 24; 31; 57; 21; 0; 0; 0; 0; 
9; 24; 32; 73; 26; 0; 0; 1; 45; 
9; 24; 33; 60; 22; 0; 0; 0; 0; 
9; 24; 34; 72; 26; 1; 61; 1; 78; 
9; 24; 35; 81; 29; 0; 0; 1; 97; 
9; 24; 36; 77; 28; 0; 0; 1; 964; 
9; 24; 37; 97; 35; 0; 0; 1; 46; 
9; 24; 38; 91; 33; 1; 997; 1; 94; 
9; 24; 39; 80; 29; 0; 0; 1; 44; 
9; 25; 30; 56; 19; 0; 0; 0; 0; 
9; 25; 31; 70; 23; 0; 0; 0; 0; 
9; 25; 32; 65; 22; 0; 0; 0; 0; 
9; 25; 33; 76; 25; 0; 0; 0; 0; 
9; 25; 34; 69; 23; 0; 0; 0; 0; 
9; 25; 35; 66; 22; 0; 0; 0; 0; 
9; 25; 36; 83; 28; 0; 0; 1; 355; 
9; 25; 37; 79; 26; 0; 0; 1; 66; 
9; 25; 38; 85; 28; 0; 0; 1; 139; 
9; 25; 39; 116; 39; 1; 69; 1; 6; 
9; 26; 30; 80; 25; 0; 0; 0; 0; 
9; 26; 31; 66; 20; 0; 0; 0; 0; 
9; 26; 32; 63; 19; 0; 0; 0; 0; 
9; 26; 33; 85; 26; 0; 0; 1; 66; 
9; 26; 34; 94; 29; 0; 0; 1; 48; 
9; 26; 35; 102; 31; 0; 0; 1; 30; 
9; 26; 36; 97; 30; 0; 0; 1; 101; 
9; 26; 37; 88; 27; 0; 0; 1; 77; 
9; 26; 38; 115; 35; 1; 321; 1; 13; 
9; 26; 39; 99; 30; 1; 139; 1; 104; 
9; 27; 30; 75; 21; 0; 0; 0; 0; 
9; 27; 31; 67; 19; 0; 0; 0; 0; 
9; 27; 32; 67; 19; 0; 0; 1; 221; 
9; 27; 33; 76; 22; 0; 0; 0; 0; 
9; 27; 34; 97; 28; 1; 589; 1; 123; 
9; 27; 35; 89; 25; 0; 0; 1; 35; 
9; 27; 36; 85; 24; 0; 0; 1; 165; 
9; 27; 37; 84; 24; 0; 0; 0; 0; 
9; 27; 38; 124; 35; 1; 419; 1; 12; 
9; 27; 39; 150; 43; 1; 457; 1; 2; 
9; 28; 30; 81; 21; 0; 0; 0; 0; 
9; 28; 31; 82; 22; 0; 0; 0; 0; 
9; 28; 32; 99; 26; 0; 0; 1; 39; 
9; 28; 33; 127; 34; 0; 0; 1; 30; 
9; 28; 34; 82; 22; 0; 0; 1; 58; 
9; 28; 35; 105; 28; 1; 100; 1; 582; 
9; 28; 36; 122; 32; 1; 30; 1; 10; 
9; 28; 37; 110; 29; 0; 0; 1; 20; 
9; 28; 38; 117; 31; 1; 221; 1; 8; 
9; 28; 39; 127; 34; 0; 0; 1; 36; 
9; 29; 30; 70; 17; 0; 0; 0; 0; 
9; 29; 31; 101; 25; 0; 0; 1; 81; 
9; 29; 32; 87; 21; 0; 0; 0; 0; 
9; 29; 33; 99; 24; 1; 165; 1; 12; 
