iter; numVertices; distance; numEdges; edgeProbability; TS_D_ok; TS_D_time; TS_R_ok; TS_R_time; 
62; 14; 48; 52; 57; 1; 1; 1; 0; 
62; 14; 50; 37; 41; 1; 0; 1; 2; 
62; 16; 20; 12; 10; 0; 0; 0; 0; 
62; 16; 22; 13; 11; 0; 0; 0; 0; 
62; 16; 24; 15; 13; 0; 0; 0; 0; 
62; 16; 26; 21; 18; 0; 0; 0; 0; 
62; 16; 28; 25; 21; 0; 0; 0; 0; 
62; 16; 30; 20; 17; 0; 0; 0; 0; 
62; 16; 32; 45; 38; 0; 0; 1; 3; 
62; 16; 34; 27; 23; 0; 0; 0; 0; 
62; 16; 36; 36; 30; 0; 0; 1; 7; 
62; 16; 38; 43; 36; 1; 33; 1; 18; 
62; 16; 40; 42; 35; 0; 0; 1; 34; 
62; 16; 42; 51; 43; 0; 0; 1; 0; 
62; 16; 44; 38; 32; 1; 29; 0; 0; 
62; 16; 46; 42; 35; 1; 148; 0; 0; 
62; 16; 48; 62; 52; 1; 13; 1; 2; 
62; 16; 50; 64; 53; 1; 341; 1; 1; 
62; 18; 20; 13; 8; 0; 0; 0; 0; 
62; 18; 22; 21; 14; 0; 0; 0; 0; 
62; 18; 24; 25; 16; 0; 0; 0; 0; 
62; 18; 26; 32; 21; 0; 0; 0; 0; 
62; 18; 28; 31; 20; 0; 0; 0; 0; 
62; 18; 30; 37; 24; 0; 0; 0; 0; 
62; 18; 32; 35; 23; 0; 0; 0; 0; 
62; 18; 34; 33; 22; 0; 0; 0; 0; 
62; 18; 36; 48; 31; 0; 0; 1; 22; 
62; 18; 38; 40; 26; 0; 0; 1; 280; 
62; 18; 40; 63; 41; 1; 7; 1; 2; 
62; 18; 42; 69; 45; 1; 311; 1; 2; 
62; 18; 44; 44; 29; 0; 0; 0; 0; 
62; 18; 46; 62; 41; 1; 38; 1; 7; 
62; 18; 48; 46; 30; 0; 0; 1; 45; 
62; 18; 50; 65; 42; 1; 31; 1; 7; 
62; 20; 20; 25; 13; 0; 0; 0; 0; 
62; 20; 22; 25; 13; 0; 0; 0; 0; 
62; 20; 24; 32; 17; 0; 0; 0; 0; 
62; 20; 26; 37; 19; 0; 0; 0; 0; 
62; 20; 28; 35; 18; 0; 0; 0; 0; 
62; 20; 30; 37; 19; 0; 0; 0; 0; 
62; 20; 32; 44; 23; 0; 0; 0; 0; 
62; 20; 34; 46; 24; 0; 0; 0; 0; 
62; 20; 36; 53; 28; 0; 0; 0; 0; 
62; 20; 38; 73; 38; 0; 0; 1; 8; 
62; 20; 40; 65; 34; 0; 0; 1; 5; 
62; 20; 42; 87; 46; 1; 2; 1; 1; 
62; 20; 44; 68; 36; 1; 264; 1; 3; 
62; 20; 46; 76; 40; 1; 46; 1; 6; 
62; 20; 48; 86; 45; 1; 19; 1; 0; 
62; 20; 50; 72; 38; 0; 0; 1; 5; 
62; 22; 20; 20; 9; 0; 0; 0; 0; 
62; 22; 22; 27; 12; 0; 0; 0; 0; 
62; 22; 24; 36; 16; 0; 0; 0; 0; 
62; 22; 26; 40; 17; 0; 0; 0; 0; 
62; 22; 28; 36; 16; 0; 0; 0; 0; 
62; 22; 30; 52; 23; 0; 0; 0; 0; 
62; 22; 32; 49; 21; 0; 0; 0; 0; 
62; 22; 34; 67; 29; 1; 303; 0; 0; 
62; 22; 36; 48; 21; 1; 15; 0; 0; 
62; 22; 38; 75; 32; 1; 200; 1; 92; 
62; 22; 40; 108; 47; 0; 0; 1; 2; 
62; 22; 42; 74; 32; 1; 69; 1; 2; 
62; 22; 44; 89; 39; 1; 17; 1; 4; 
62; 22; 46; 100; 43; 1; 5; 1; 2; 
62; 22; 48; 137; 59; 1; 0; 1; 1; 
62; 22; 50; 111; 48; 1; 109; 1; 1; 
62; 24; 20; 19; 7; 0; 0; 0; 0; 
62; 24; 22; 39; 14; 0; 0; 0; 0; 
62; 24; 24; 42; 15; 0; 0; 0; 0; 
62; 24; 26; 46; 17; 0; 0; 0; 0; 
62; 24; 28; 43; 16; 0; 0; 0; 0; 
62; 24; 30; 64; 23; 0; 0; 0; 0; 
62; 24; 32; 107; 39; 0; 0; 1; 11; 
62; 24; 34; 65; 24; 0; 0; 1; 400; 
62; 24; 36; 76; 28; 0; 0; 1; 38; 
62; 24; 38; 81; 29; 0; 0; 1; 8; 
62; 24; 40; 75; 27; 0; 0; 0; 0; 
62; 24; 42; 124; 45; 1; 8; 1; 8; 
62; 24; 44; 101; 37; 1; 30; 1; 11; 
62; 24; 46; 125; 45; 1; 266; 1; 8; 
62; 24; 48; 105; 38; 1; 382; 1; 5; 
62; 24; 50; 150; 54; 1; 14; 1; 0; 
62; 26; 20; 33; 10; 0; 0; 0; 0; 
62; 26; 22; 32; 10; 0; 0; 0; 0; 
62; 26; 24; 41; 13; 0; 0; 0; 0; 
62; 26; 26; 47; 14; 0; 0; 0; 0; 
62; 26; 28; 53; 16; 0; 0; 0; 0; 
62; 26; 30; 64; 20; 0; 0; 0; 0; 
62; 26; 32; 77; 24; 0; 0; 0; 0; 
62; 26; 34; 72; 22; 0; 0; 0; 0; 
62; 26; 36; 90; 28; 0; 0; 1; 21; 
62; 26; 38; 107; 33; 1; 474; 1; 53; 
62; 26; 40; 95; 29; 1; 668; 1; 21; 
62; 26; 42; 125; 38; 0; 0; 1; 20; 
62; 26; 44; 98; 30; 1; 276; 1; 53; 
62; 26; 46; 161; 50; 1; 5; 1; 1; 
62; 26; 48; 131; 40; 1; 40; 1; 16; 
62; 26; 50; 162; 50; 1; 1; 1; 7; 
62; 28; 20; 40; 11; 0; 0; 0; 0; 
62; 28; 22; 49; 13; 0; 0; 0; 0; 
62; 28; 24; 56; 15; 0; 0; 0; 0; 
62; 28; 26; 65; 17; 0; 0; 0; 0; 
62; 28; 28; 65; 17; 0; 0; 0; 0; 
62; 28; 30; 66; 17; 0; 0; 0; 0; 
62; 28; 32; 105; 28; 0; 0; 1; 46; 
62; 28; 34; 133; 35; 0; 0; 1; 12; 
62; 28; 36; 112; 30; 0; 0; 1; 73; 
62; 28; 38; 111; 29; 1; 307; 1; 73; 
62; 28; 40; 135; 36; 1; 236; 1; 16; 
62; 28; 42; 126; 33; 1; 80; 1; 7; 
62; 28; 44; 140; 37; 1; 138; 1; 20; 
62; 28; 46; 126; 33; 1; 122; 1; 4; 
62; 28; 48; 159; 42; 1; 8; 1; 6; 
62; 28; 50; 165; 44; 1; 2; 1; 3; 
62; 30; 20; 40; 9; 0; 0; 0; 0; 
62; 30; 22; 79; 18; 0; 0; 0; 0; 
62; 30; 24; 56; 13; 0; 0; 0; 0; 
62; 30; 26; 69; 16; 0; 0; 0; 0; 
62; 30; 28; 81; 19; 0; 0; 0; 0; 
62; 30; 30; 118; 27; 0; 0; 1; 34; 
62; 30; 32; 115; 26; 0; 0; 1; 29; 
62; 30; 34; 122; 28; 0; 0; 1; 38; 
62; 30; 36; 146; 34; 1; 156; 1; 16; 
62; 30; 38; 135; 31; 0; 0; 1; 34; 
62; 30; 40; 135; 31; 0; 0; 1; 11; 
62; 30; 42; 142; 33; 1; 996; 1; 6; 
62; 30; 44; 142; 33; 1; 128; 1; 18; 
62; 30; 46; 167; 38; 1; 120; 1; 9; 
62; 30; 48; 204; 47; 1; 20; 1; 2; 
62; 30; 50; 182; 42; 1; 56; 1; 4; 
62; 32; 20; 50; 10; 0; 0; 0; 0; 
62; 32; 22; 70; 14; 0; 0; 0; 0; 
62; 32; 24; 67; 14; 0; 0; 0; 0; 
62; 32; 26; 74; 15; 0; 0; 0; 0; 
62; 32; 28; 85; 17; 0; 0; 0; 0; 
62; 32; 30; 124; 25; 0; 0; 1; 43; 
62; 32; 32; 123; 25; 0; 0; 0; 0; 
62; 32; 34; 134; 27; 0; 0; 1; 10; 
62; 32; 36; 118; 24; 0; 0; 1; 121; 
62; 32; 38; 172; 35; 1; 129; 1; 9; 
62; 32; 40; 150; 30; 0; 0; 1; 63; 
62; 32; 42; 146; 29; 0; 0; 1; 75; 
62; 32; 44; 210; 42; 1; 61; 1; 11; 
62; 32; 46; 172; 35; 1; 477; 1; 67; 
62; 32; 48; 266; 54; 1; 119; 1; 5; 
62; 32; 50; 228; 46; 1; 87; 1; 8; 
62; 34; 20; 77; 14; 0; 0; 0; 0; 
62; 34; 22; 64; 11; 0; 0; 0; 0; 
62; 34; 24; 61; 11; 0; 0; 0; 0; 
62; 34; 26; 87; 16; 0; 0; 0; 0; 
62; 34; 28; 118; 21; 0; 0; 1; 262; 
62; 34; 30; 123; 22; 0; 0; 1; 126; 
62; 34; 32; 153; 27; 1; 156; 1; 44; 
62; 34; 34; 133; 24; 0; 0; 0; 0; 
62; 34; 36; 156; 28; 0; 0; 1; 225; 
62; 34; 38; 206; 37; 1; 257; 1; 25; 
62; 34; 40; 182; 32; 1; 499; 1; 30; 
62; 34; 42; 180; 32; 0; 0; 1; 7; 
62; 34; 44; 210; 37; 1; 86; 1; 7; 
62; 34; 46; 252; 45; 1; 12; 1; 2; 
62; 34; 48; 272; 48; 1; 22; 1; 2; 
62; 34; 50; 216; 39; 1; 24; 1; 28; 
62; 36; 20; 55; 9; 0; 0; 0; 0; 
62; 36; 22; 79; 13; 0; 0; 0; 0; 
62; 36; 24; 82; 13; 0; 0; 0; 0; 
62; 36; 26; 104; 17; 0; 0; 1; 468; 
62; 36; 28; 126; 20; 0; 0; 1; 79; 
62; 36; 30; 176; 28; 0; 0; 1; 115; 
62; 36; 32; 166; 26; 0; 0; 1; 85; 
62; 36; 34; 157; 25; 0; 0; 1; 48; 
62; 36; 36; 189; 30; 1; 183; 1; 34; 
62; 36; 38; 182; 29; 1; 133; 1; 56; 
62; 36; 40; 187; 30; 1; 326; 1; 47; 
62; 36; 42; 247; 39; 1; 62; 1; 12; 
62; 36; 44; 266; 42; 1; 94; 1; 8; 
62; 36; 46; 271; 43; 1; 244; 1; 3; 
62; 36; 48; 259; 41; 1; 50; 1; 31; 
62; 36; 50; 313; 50; 1; 71; 1; 4; 
62; 38; 20; 86; 12; 0; 0; 0; 0; 
62; 38; 22; 76; 11; 0; 0; 0; 0; 
62; 38; 24; 106; 15; 0; 0; 0; 0; 
62; 38; 26; 108; 15; 0; 0; 0; 0; 
62; 38; 28; 131; 19; 0; 0; 0; 0; 
62; 38; 30; 124; 18; 0; 0; 1; 649; 
62; 38; 32; 177; 25; 0; 0; 1; 27; 
62; 38; 34; 220; 31; 0; 0; 1; 32; 
62; 38; 36; 234; 33; 1; 469; 1; 29; 
62; 38; 38; 217; 31; 0; 0; 1; 163; 
62; 38; 40; 271; 39; 0; 0; 1; 11; 
62; 38; 42; 242; 34; 1; 136; 1; 140; 
62; 38; 44; 284; 40; 1; 23; 1; 7; 
62; 38; 46; 276; 39; 1; 49; 1; 20; 
62; 38; 48; 300; 43; 1; 461; 1; 13; 
62; 38; 50; 416; 59; 1; 3; 1; 1; 
62; 40; 20; 75; 10; 0; 0; 0; 0; 
62; 40; 22; 124; 16; 0; 0; 0; 0; 
62; 40; 24; 126; 16; 0; 0; 0; 0; 
62; 40; 26; 151; 19; 0; 0; 1; 577; 
62; 40; 28; 120; 15; 0; 0; 0; 0; 
62; 40; 30; 172; 22; 0; 0; 1; 189; 
62; 40; 32; 196; 25; 0; 0; 1; 103; 
62; 40; 34; 186; 24; 0; 0; 1; 287; 
62; 40; 36; 199; 26; 0; 0; 1; 177; 
62; 40; 38; 202; 26; 0; 0; 1; 67; 
62; 40; 40; 284; 36; 0; 0; 1; 11; 
62; 40; 42; 336; 43; 1; 89; 1; 5; 
62; 40; 44; 254; 33; 0; 0; 1; 8; 
62; 40; 46; 296; 38; 1; 172; 1; 18; 
62; 40; 48; 315; 40; 1; 304; 1; 4; 
62; 40; 50; 339; 43; 1; 11; 1; 5; 
63; 10; 20; 8; 18; 0; 0; 0; 0; 
63; 10; 22; 8; 18; 0; 0; 0; 0; 
63; 10; 24; 8; 18; 0; 0; 0; 0; 
63; 10; 26; 7; 16; 0; 0; 0; 0; 
63; 10; 28; 9; 20; 0; 0; 0; 0; 
63; 10; 30; 8; 18; 0; 0; 0; 0; 
63; 10; 32; 8; 18; 0; 0; 0; 0; 
63; 10; 34; 15; 33; 0; 0; 0; 0; 
63; 10; 36; 9; 20; 0; 0; 0; 0; 
63; 10; 38; 16; 36; 1; 40; 0; 0; 
63; 10; 40; 13; 29; 0; 0; 0; 0; 
63; 10; 42; 20; 44; 1; 3; 1; 6; 
63; 10; 44; 15; 33; 0; 0; 0; 0; 
63; 10; 46; 16; 36; 0; 0; 0; 0; 
63; 10; 48; 12; 27; 0; 0; 0; 0; 
63; 10; 50; 20; 44; 1; 0; 0; 0; 
63; 12; 20; 7; 11; 0; 0; 0; 0; 
63; 12; 22; 8; 12; 0; 0; 0; 0; 
63; 12; 24; 8; 12; 0; 0; 0; 0; 
63; 12; 26; 9; 14; 0; 0; 0; 0; 
63; 12; 28; 10; 15; 0; 0; 0; 0; 
63; 12; 30; 19; 29; 0; 0; 0; 0; 
63; 12; 32; 16; 24; 0; 0; 0; 0; 
63; 12; 34; 12; 18; 0; 0; 0; 0; 
63; 12; 36; 18; 27; 0; 0; 0; 0; 
63; 12; 38; 18; 27; 0; 0; 0; 0; 
63; 12; 40; 23; 35; 0; 0; 0; 0; 
63; 12; 42; 23; 35; 1; 5; 1; 25; 
63; 12; 44; 29; 44; 0; 0; 1; 0; 
63; 12; 46; 22; 33; 1; 91; 0; 0; 
63; 12; 48; 36; 55; 1; 21; 1; 1; 
63; 12; 50; 31; 47; 1; 36; 1; 2; 
63; 14; 20; 15; 16; 0; 0; 0; 0; 
63; 14; 22; 10; 11; 0; 0; 0; 0; 
63; 14; 24; 11; 12; 0; 0; 0; 0; 
63; 14; 26; 21; 23; 0; 0; 0; 0; 
63; 14; 28; 17; 19; 0; 0; 0; 0; 
63; 14; 30; 14; 15; 0; 0; 0; 0; 
63; 14; 32; 29; 32; 0; 0; 1; 114; 
63; 14; 34; 25; 27; 0; 0; 0; 0; 
63; 14; 36; 22; 24; 0; 0; 0; 0; 
63; 14; 38; 30; 33; 0; 0; 1; 13; 
63; 14; 40; 36; 40; 1; 308; 1; 1; 
63; 14; 42; 39; 43; 1; 6; 1; 2; 
63; 14; 44; 38; 42; 0; 0; 1; 1; 
63; 14; 46; 45; 49; 0; 0; 1; 5; 
63; 14; 48; 48; 53; 0; 0; 1; 0; 
63; 14; 50; 54; 59; 1; 1; 1; 1; 
63; 16; 20; 11; 9; 0; 0; 0; 0; 
63; 16; 22; 18; 15; 0; 0; 0; 0; 
63; 16; 24; 16; 13; 0; 0; 0; 0; 
63; 16; 26; 17; 14; 0; 0; 0; 0; 
63; 16; 28; 22; 18; 0; 0; 0; 0; 
63; 16; 30; 26; 22; 0; 0; 0; 0; 
63; 16; 32; 31; 26; 0; 0; 0; 0; 
63; 16; 34; 28; 23; 0; 0; 0; 0; 
63; 16; 36; 34; 28; 0; 0; 1; 20; 
63; 16; 38; 39; 33; 1; 193; 0; 0; 
63; 16; 40; 37; 31; 0; 0; 0; 0; 
63; 16; 42; 39; 33; 0; 0; 1; 82; 
63; 16; 44; 71; 59; 1; 4; 1; 1; 
63; 16; 46; 51; 43; 1; 1; 1; 5; 
63; 16; 48; 46; 38; 1; 1; 1; 2; 
63; 16; 50; 75; 63; 1; 1; 1; 0; 
63; 18; 20; 9; 6; 0; 0; 0; 0; 
63; 18; 22; 25; 16; 0; 0; 0; 0; 
63; 18; 24; 26; 17; 0; 0; 0; 0; 
63; 18; 26; 31; 20; 0; 0; 0; 0; 
63; 18; 28; 24; 16; 0; 0; 0; 0; 
63; 18; 30; 34; 22; 0; 0; 0; 0; 
63; 18; 32; 31; 20; 0; 0; 0; 0; 
63; 18; 34; 41; 27; 0; 0; 0; 0; 
63; 18; 36; 46; 30; 0; 0; 1; 84; 
63; 18; 38; 48; 31; 0; 0; 0; 0; 
63; 18; 40; 63; 41; 1; 42; 1; 4; 
63; 18; 42; 55; 36; 0; 0; 1; 16; 
63; 18; 44; 67; 44; 1; 4; 1; 1; 
63; 18; 46; 70; 46; 1; 10; 1; 0; 
63; 18; 48; 67; 44; 1; 11; 1; 19; 
63; 18; 50; 64; 42; 0; 0; 1; 8; 
63; 20; 20; 16; 8; 0; 0; 0; 0; 
63; 20; 22; 25; 13; 0; 0; 0; 0; 
63; 20; 24; 27; 14; 0; 0; 0; 0; 
63; 20; 26; 27; 14; 0; 0; 0; 0; 
63; 20; 28; 27; 14; 0; 0; 0; 0; 
63; 20; 30; 44; 23; 0; 0; 0; 0; 
63; 20; 32; 56; 29; 1; 14; 1; 311; 
63; 20; 34; 48; 25; 1; 80; 1; 23; 
63; 20; 36; 49; 26; 0; 0; 1; 19; 
63; 20; 38; 52; 27; 0; 0; 0; 0; 
63; 20; 40; 62; 33; 1; 61; 1; 358; 
63; 20; 42; 75; 39; 1; 33; 1; 5; 
63; 20; 44; 76; 40; 1; 38; 1; 6; 
63; 20; 46; 70; 37; 1; 304; 1; 1; 
63; 20; 48; 99; 52; 1; 1; 1; 0; 
63; 20; 50; 102; 54; 1; 0; 1; 0; 
63; 22; 20; 24; 10; 0; 0; 0; 0; 
63; 22; 22; 33; 14; 0; 0; 0; 0; 
63; 22; 24; 33; 14; 0; 0; 0; 0; 
63; 22; 26; 59; 26; 0; 0; 0; 0; 
63; 22; 28; 46; 20; 0; 0; 0; 0; 
63; 22; 30; 68; 29; 0; 0; 1; 1; 
63; 22; 32; 46; 20; 0; 0; 1; 156; 
63; 22; 34; 48; 21; 0; 0; 0; 0; 
63; 22; 36; 58; 25; 0; 0; 0; 0; 
63; 22; 38; 55; 24; 0; 0; 0; 0; 
63; 22; 40; 95; 41; 0; 0; 1; 3; 
63; 22; 42; 86; 37; 1; 10; 1; 24; 
63; 22; 44; 80; 35; 1; 27; 1; 18; 
63; 22; 46; 98; 42; 1; 16; 1; 2; 
63; 22; 48; 117; 51; 1; 2; 1; 1; 
63; 22; 50; 116; 50; 1; 53; 1; 0; 
63; 24; 20; 34; 12; 0; 0; 0; 0; 
63; 24; 22; 45; 16; 0; 0; 0; 0; 
63; 24; 24; 57; 21; 0; 0; 0; 0; 
63; 24; 26; 56; 20; 0; 0; 0; 0; 
63; 24; 28; 51; 18; 0; 0; 0; 0; 
63; 24; 30; 59; 21; 0; 0; 1; 186; 
63; 24; 32; 54; 20; 0; 0; 0; 0; 
63; 24; 34; 89; 32; 0; 0; 1; 19; 
63; 24; 36; 81; 29; 0; 0; 1; 69; 
63; 24; 38; 92; 33; 1; 95; 1; 54; 
63; 24; 40; 112; 41; 1; 42; 1; 3; 
63; 24; 42; 99; 36; 0; 0; 1; 93; 
63; 24; 44; 120; 43; 1; 188; 1; 1; 
63; 24; 46; 97; 35; 1; 24; 1; 21; 
63; 24; 48; 102; 37; 1; 47; 1; 4; 
63; 24; 50; 126; 46; 1; 55; 1; 1; 
63; 26; 20; 35; 11; 0; 0; 0; 0; 
63; 26; 22; 39; 12; 0; 0; 0; 0; 
63; 26; 24; 48; 15; 0; 0; 0; 0; 
63; 26; 26; 72; 22; 0; 0; 1; 89; 
63; 26; 28; 64; 20; 0; 0; 0; 0; 
63; 26; 30; 73; 22; 0; 0; 0; 0; 
63; 26; 32; 73; 22; 0; 0; 0; 0; 
63; 26; 34; 84; 26; 0; 0; 0; 0; 
63; 26; 36; 78; 24; 0; 0; 0; 0; 
63; 26; 38; 99; 30; 0; 0; 1; 14; 
63; 26; 40; 95; 29; 0; 0; 1; 2; 
63; 26; 42; 109; 34; 1; 53; 1; 6; 
63; 26; 44; 106; 33; 1; 606; 1; 8; 
63; 26; 46; 141; 43; 1; 25; 1; 6; 
63; 26; 48; 126; 39; 1; 6; 1; 36; 
63; 26; 50; 163; 50; 1; 2; 1; 4; 
63; 28; 20; 38; 10; 0; 0; 0; 0; 
63; 28; 22; 35; 9; 0; 0; 0; 0; 
63; 28; 24; 51; 13; 0; 0; 0; 0; 
63; 28; 26; 53; 14; 0; 0; 0; 0; 
63; 28; 28; 81; 21; 0; 0; 0; 0; 
63; 28; 30; 75; 20; 0; 0; 1; 175; 
63; 28; 32; 115; 30; 0; 0; 1; 46; 
63; 28; 34; 108; 29; 1; 576; 1; 13; 
63; 28; 36; 94; 25; 0; 0; 1; 46; 
63; 28; 38; 107; 28; 0; 0; 1; 470; 
63; 28; 40; 112; 30; 1; 119; 1; 87; 
63; 28; 42; 163; 43; 1; 59; 1; 5; 
63; 28; 44; 153; 40; 1; 18; 1; 2; 
63; 28; 46; 179; 47; 1; 8; 1; 11; 
63; 28; 48; 155; 41; 1; 136; 1; 2; 
63; 28; 50; 165; 44; 1; 99; 1; 10; 
63; 30; 20; 39; 9; 0; 0; 0; 0; 
63; 30; 22; 45; 10; 0; 0; 0; 0; 
63; 30; 24; 58; 13; 0; 0; 0; 0; 
63; 30; 26; 80; 18; 0; 0; 0; 0; 
63; 30; 28; 92; 21; 0; 0; 1; 241; 
63; 30; 30; 88; 20; 0; 0; 1; 236; 
63; 30; 32; 121; 28; 0; 0; 1; 95; 
63; 30; 34; 110; 25; 0; 0; 1; 728; 
63; 30; 36; 142; 33; 0; 0; 1; 17; 
63; 30; 38; 122; 28; 1; 410; 1; 84; 
63; 30; 40; 140; 32; 1; 93; 1; 8; 
63; 30; 42; 134; 31; 1; 13; 1; 26; 
63; 30; 44; 165; 38; 1; 74; 1; 28; 
63; 30; 46; 169; 39; 1; 197; 1; 4; 
63; 30; 48; 188; 43; 1; 59; 1; 2; 
63; 30; 50; 247; 57; 1; 2; 1; 1; 
63; 32; 20; 44; 9; 0; 0; 0; 0; 
63; 32; 22; 51; 10; 0; 0; 0; 0; 
63; 32; 24; 66; 13; 0; 0; 0; 0; 
63; 32; 26; 82; 17; 0; 0; 0; 0; 
63; 32; 28; 78; 16; 0; 0; 0; 0; 
63; 32; 30; 116; 23; 0; 0; 1; 214; 
63; 32; 32; 108; 22; 0; 0; 0; 0; 
63; 32; 34; 120; 24; 0; 0; 1; 143; 
63; 32; 36; 144; 29; 0; 0; 1; 86; 
63; 32; 38; 155; 31; 0; 0; 1; 28; 
63; 32; 40; 179; 36; 1; 135; 1; 7; 
63; 32; 42; 212; 43; 1; 411; 1; 2; 
63; 32; 44; 191; 39; 1; 146; 1; 48; 
63; 32; 46; 197; 40; 1; 91; 1; 38; 
63; 32; 48; 200; 40; 1; 56; 1; 1; 
63; 32; 50; 273; 55; 1; 0; 1; 1; 
63; 34; 20; 46; 8; 0; 0; 0; 0; 
63; 34; 22; 72; 13; 0; 0; 0; 0; 
63; 34; 24; 83; 15; 0; 0; 0; 0; 
63; 34; 26; 90; 16; 0; 0; 0; 0; 
63; 34; 28; 103; 18; 0; 0; 1; 75; 
63; 34; 30; 147; 26; 0; 0; 1; 360; 
63; 34; 32; 127; 23; 0; 0; 1; 74; 
63; 34; 34; 161; 29; 1; 547; 1; 112; 
63; 34; 36; 143; 25; 0; 0; 1; 18; 
63; 34; 38; 185; 33; 0; 0; 1; 59; 
63; 34; 40; 190; 34; 1; 328; 1; 38; 
63; 34; 42; 242; 43; 1; 83; 1; 3; 
63; 34; 44; 208; 37; 1; 94; 1; 8; 
63; 34; 46; 257; 46; 1; 28; 1; 1; 
63; 34; 48; 282; 50; 1; 172; 1; 23; 
63; 34; 50; 215; 38; 1; 3; 1; 5; 
63; 36; 20; 72; 11; 0; 0; 0; 0; 
63; 36; 22; 79; 13; 0; 0; 0; 0; 
63; 36; 24; 99; 16; 0; 0; 1; 768; 
63; 36; 26; 108; 17; 0; 0; 0; 0; 
63; 36; 28; 135; 21; 0; 0; 1; 136; 
63; 36; 30; 130; 21; 0; 0; 0; 0; 
63; 36; 32; 126; 20; 0; 0; 0; 0; 
63; 36; 34; 183; 29; 0; 0; 1; 18; 
63; 36; 36; 175; 28; 0; 0; 1; 23; 
63; 36; 38; 220; 35; 1; 196; 1; 5; 
63; 36; 40; 208; 33; 0; 0; 1; 29; 
63; 36; 42; 238; 38; 1; 450; 1; 21; 
63; 36; 44; 235; 37; 0; 0; 1; 8; 
63; 36; 46; 288; 46; 1; 72; 1; 4; 
63; 36; 48; 325; 52; 1; 56; 1; 2; 
63; 36; 50; 305; 48; 1; 159; 1; 4; 
63; 38; 20; 67; 10; 0; 0; 0; 0; 
63; 38; 22; 83; 12; 0; 0; 0; 0; 
63; 38; 24; 107; 15; 0; 0; 0; 0; 
63; 38; 26; 113; 16; 0; 0; 1; 810; 
63; 38; 28; 161; 23; 0; 0; 1; 76; 
63; 38; 30; 150; 21; 0; 0; 0; 0; 
63; 38; 32; 167; 24; 0; 0; 1; 110; 
63; 38; 34; 203; 29; 0; 0; 1; 14; 
63; 38; 36; 170; 24; 0; 0; 1; 79; 
63; 38; 38; 217; 31; 1; 867; 1; 20; 
63; 38; 40; 212; 30; 0; 0; 1; 6; 
63; 38; 42; 320; 46; 1; 86; 1; 7; 
63; 38; 44; 334; 48; 1; 48; 1; 6; 
63; 38; 46; 306; 44; 1; 103; 1; 12; 
63; 38; 48; 290; 41; 1; 222; 1; 7; 
63; 38; 50; 442; 63; 1; 12; 1; 1; 
63; 40; 20; 78; 10; 0; 0; 0; 0; 
63; 40; 22; 104; 13; 0; 0; 0; 0; 
63; 40; 24; 90; 12; 0; 0; 0; 0; 
63; 40; 26; 131; 17; 0; 0; 0; 0; 
63; 40; 28; 162; 21; 0; 0; 1; 188; 
63; 40; 30; 158; 20; 0; 0; 1; 587; 
63; 40; 32; 204; 26; 0; 0; 0; 0; 
63; 40; 34; 174; 22; 0; 0; 1; 215; 
63; 40; 36; 255; 33; 1; 838; 1; 28; 
63; 40; 38; 252; 32; 1; 355; 1; 38; 
63; 40; 40; 259; 33; 1; 591; 1; 6; 
63; 40; 42; 272; 35; 1; 508; 1; 15; 
63; 40; 44; 378; 48; 1; 118; 1; 6; 
63; 40; 46; 308; 39; 1; 391; 1; 20; 
63; 40; 48; 335; 43; 1; 236; 1; 3; 
63; 40; 50; 360; 46; 1; 84; 1; 12; 
64; 10; 20; 6; 13; 0; 0; 0; 0; 
64; 10; 22; 5; 11; 0; 0; 0; 0; 
64; 10; 24; 3; 7; 0; 0; 0; 0; 
64; 10; 26; 8; 18; 0; 0; 0; 0; 
64; 10; 28; 10; 22; 0; 0; 0; 0; 
64; 10; 30; 9; 20; 0; 0; 0; 0; 
64; 10; 32; 8; 18; 0; 0; 0; 0; 
64; 10; 34; 8; 18; 0; 0; 0; 0; 
64; 10; 36; 11; 24; 0; 0; 0; 0; 
64; 10; 38; 9; 20; 0; 0; 0; 0; 
64; 10; 40; 20; 44; 1; 2; 1; 4; 
64; 10; 42; 12; 27; 0; 0; 0; 0; 
64; 10; 44; 21; 47; 1; 139; 1; 0; 
64; 10; 46; 22; 49; 1; 58; 1; 0; 
64; 10; 48; 15; 33; 0; 0; 0; 0; 
64; 10; 50; 16; 36; 1; 3; 0; 0; 
64; 12; 20; 4; 6; 0; 0; 0; 0; 
64; 12; 22; 8; 12; 0; 0; 0; 0; 
64; 12; 24; 13; 20; 0; 0; 0; 0; 
64; 12; 26; 11; 17; 0; 0; 0; 0; 
64; 12; 28; 9; 14; 0; 0; 0; 0; 
64; 12; 30; 17; 26; 0; 0; 0; 0; 
64; 12; 32; 22; 33; 0; 0; 1; 4; 
64; 12; 34; 20; 30; 0; 0; 0; 0; 
64; 12; 36; 14; 21; 0; 0; 0; 0; 
64; 12; 38; 20; 30; 0; 0; 0; 0; 
64; 12; 40; 24; 36; 0; 0; 0; 0; 
64; 12; 42; 23; 35; 1; 76; 0; 0; 
64; 12; 44; 21; 32; 0; 0; 1; 159; 
64; 12; 46; 26; 39; 0; 0; 1; 26; 
64; 12; 48; 28; 42; 1; 9; 1; 47; 
64; 12; 50; 38; 58; 1; 0; 1; 0; 
